Subject;ASV;F;df1;df2;p;p.adj;domain;phylum;class;order;family;genus;cluster
5002;ASV_336;8.69684611920441;2;8;0.00985046065650797;0.0175950356404136;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella 7;Cluster 1
5002;ASV_363;10.5293631488032;2;8;0.00574451873870978;0.0172335562161293;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Cluster 1
5002;ASV_364;14.1943790975945;2;8;0.00233609773125644;0.00350414659688466;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Cluster 1
5002;ASV_372;9.07200348469395;2;8;0.00876741058643319;0.0204747443491321;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Paludibacteraceae;F0058;Cluster 1
5002;ASV_382;5.10837149289826;2;8;0.0371943543073464;0.0371943543073464;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Cluster 1
5002;ASV_477;11.674829275857;2;8;0.00424061346361347;0.00641860219872638;Bacteria;Firmicutes;Clostridia;Clostridiales;Family XI_2;Parvimonas;Cluster 1
5002;ASV_552;6.42384747690559;2;8;0.0216834195458762;0.0325251293188142;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema 2;Cluster 1
5002;ASV_555;5.71364589112571;2;8;0.0287548360706466;0.0431322541059699;Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Filifactor;Cluster 1
5002;ASV_571;11.2213248776674;2;8;0.00476903097808213;0.0071535464671232;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;Cluster 1
5002;ASV_643;11.4404782620058;2;8;0.00450398538041207;0.0111718160302546;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas;Cluster 1
5002;ASV_841;6.47393404306894;2;8;0.0212716229570002;0.0212716229570002;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Cluster 1
5002;ASV_997;4.66649977723402;2;8;0.0453800577837584;0.0453800577837584;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Cluster 1
5003;ASV_8;11.2501986560075;2;8;0.00473301587531089;0.0141990476259327;Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcus;Cluster 2
5003;ASV_257;5.50896601342411;2;8;0.0313117099018441;0.0469675648527661;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Neisseriaceae;Kingella;Cluster 2
5003;ASV_642;7.18658879219747;2;8;0.0163474218075039;0.0490422654225116;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella 7;Cluster 1
5003;ASV_700;20.288128170874;2;8;0.000735637366785505;0.00220691210035652;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema 2;Cluster 1
5003;ASV_821;20.8293576069907;2;8;0.000673562703372461;0.000673562703372461;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Johnsonella;Cluster 1
5003;ASV_1052;12.3128337017664;2;8;0.00361511677037401;0.010845350311122;Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Cluster 1
5003;ASV_1257;5.42860806129274;2;8;0.0323928853412731;0.0323928853412731;Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium;Cluster 1
5004;ASV_116;8.50912309567242;2;8;0.0104552037445298;0.0313656112335894;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera;Cluster 2
5004;ASV_134;11.3411628717513;2;8;0.00462175417777151;0.0138652625333145;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella;Cluster 1
5004;ASV_250;36.3343183809421;2;8;9.67255208329991e-05;0.000290176562498997;Bacteria;Firmicutes;Clostridia;Clostridiales;Family XI_2II;Mogibacterium;Cluster 2
5005;ASV_18;9.32247483717648;2;7;0.0106251889281399;0.0318755667844197;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Cluster 2
5005;ASV_74;8.98855646948653;2;7;0.0116532029058373;0.034959608717512;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Oribacterium;Cluster 2
5005;ASV_104;15.1067955564361;2;7;0.00288660663066342;0.00865981989199025;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Rothia;Cluster 2
5005;ASV_1211;7.71194953079644;2;7;0.016996292073432;0.016996292073432;Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Cluster 1
5006;ASV_20;13.2487666899283;2;7;0.00417155755657362;0.0125146726697209;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Rothia;Cluster 2
5006;ASV_86;14.3696333398651;2;7;0.00332531973715044;0.00997595921145132;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Stomatobaculum;Cluster 2
5006;ASV_100;9.23478428913146;2;7;0.0108834748953859;0.0108834748953859;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;Cluster 2
5006;ASV_125;14.3696333398651;2;7;0.00332531973715044;0.00997595921145131;Bacteria;Firmicutes;Clostridia;Clostridiales;Family XI_2II;[Eubacterium] brachy group;Cluster 2
5006;ASV_170;9.12140445093452;2;7;0.0112295217777958;0.0336885653333874;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Cluster 2
5006;ASV_198;14.3696333398651;2;7;0.00332531973715044;0.00997595921145132;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Cluster 2
5006;ASV_222;7.81114526906579;2;7;0.0164803004498694;0.0494409013496081;Bacteria;Firmicutes;Bacilli;Bacillales;Family XI;Gemella;Cluster 1
5006;ASV_251;7.71194953079644;2;7;0.016996292073432;0.016996292073432;Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Cluster 1
5006;ASV_414;7.65169962553923;2;7;0.0173198622862029;0.0173456916846103;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Atopobium;Cluster 1
5006;ASV_420;19.8785874617329;2;7;0.00129829749479051;0.00194744624218576;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Atopobium;Cluster 1
5006;ASV_452;7.63514662105311;2;7;0.0174101440894286;0.0174101440894286;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas 3;Cluster 1
5006;ASV_455;7.71194953079644;2;7;0.016996292073432;0.016996292073432;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Oribacterium;Cluster 1
5006;ASV_508;8.36582893764401;2;7;0.013937820413583;0.013937820413583;Bacteria;NA;NA;NA;NA;NA;Cluster 1
5006;ASV_568;14.3696333398651;2;7;0.00332531973715044;0.00997595921145131;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Cluster 1
5006;ASV_714;7.64696219570605;2;7;0.0173456391125927;0.0173456391125927;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas 4;Cluster 1
5006;ASV_858;7.34552366787609;2;7;0.0190924346471881;0.0213909760238115;Bacteria;Firmicutes;Clostridia;Clostridiales;Family XI_2;Parvimonas;Cluster 1
5006;ASV_918;14.3696333398651;2;7;0.00332531973715044;0.00997595921145132;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;Cluster 1
5006;ASV_1096;14.3696333398651;2;7;0.00332531973715044;0.00997595921145132;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella 7;Cluster 1
5006;ASV_1246;7.71194953079644;2;7;0.016996292073432;0.016996292073432;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas 4;Cluster 1
